variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,903,raw_observations,1,2.395684394620373e-05,0.0014374106367722238,2.371067877250506e-05,0.0014226407263503034,2.46165173698676e-07,1.4769910421920562e-05,0.0008070822379587752,0.0008778931233143472,0.0017578738652704515,0.0009848073495360098,0.0008008064074675159,1.0,0.02783202706697192,0,0.0018407667142550726,0.01619108363367685,0.22670249551056992,0.0033026723467872955,-0.07421355058274132,0.0010872426825864773,0.006516540154625029,0.0002489199730652861,0.0010673342889442024
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,903,raw_observations,1,2.1542671788034575e-05,0.0012925603072820745,2.1542671788034575e-05,0.0012925603072820745,0.0,0.0,0.0,0.0,0.00148065635572197,0.0009816014545353934,0.0008203271747367771,0.9833333333333333,0.06376490325080068,0,0.010597194490378123,0.01619108363367685,0.22670249551056992,0.0033026723467872955,-0.07421355058274132,0.0010371117973512999,0.006284148725895781,0.0,0.0
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,904,raw_observations,1,3.4176202214899406e-05,0.0020505721328939646,4.138685849848352e-05,0.002483211509909011,-7.210656283584114e-06,-0.00043263937701504686,0.0007015190076281065,0.0008206442698357324,0.001078208526939926,0.0011953294186911566,0.0007890509683039902,1.0,0.023100437796998954,0,0.03056683622630462,0.03524297796344579,0.249516997247899,-0.0027955151037355928,-0.19439650783241938,0.00099002364081172,0.005937804284584564,0.0003227663537852571,0.0014190712359869748
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,904,raw_observations,1,2.0197791459562276e-05,0.0012118674875737365,3.4176202214899406e-05,0.0020505721328939646,-1.3978410755337135e-05,-0.0008387046453202281,0.0010138761648636459,0.0010908385718119246,0.0010579982406761284,0.0011869213112184016,0.0007809188903748029,1.0,0.021635255809313025,0,0.025214818959722763,0.03524297796344579,0.249516997247899,-0.0027955151037355928,-0.19439650783241938,0.0007871215780598049,0.005676031419636002,0.00026864407407991225,0.0011518695977112312
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,904,raw_observations,1,4.138685849848352e-05,0.002483211509909011,4.138685849848352e-05,0.002483211509909011,0.0,0.0,0.0,0.0,0.0016825723724005843,0.001208984205282021,0.0008193891341268498,0.8833333333333333,0.08378881667865559,0,0.025009891855567498,0.03524297796344579,0.249516997247899,-0.0027955151037355928,-0.19439650783241938,0.0011980483546761708,0.00552252257906416,0.0,0.0
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,905,raw_observations,1,0.0003044913868012411,0.018269483208074467,0.00021006430949607868,0.01260385856976472,9.442707730516255e-05,0.005665624638309753,0.0020947233827448763,0.002946405727049239,0.002365248729762646,0.0018794243904905201,0.0029251112178968887,0.9166666666666666,0.06738465419736506,0,-0.018955644413399274,-0.025739990889681177,-0.21433736675451248,0.0011097318686693366,0.4265271537078634,0.012824745576970602,0.019058475842135658,0.007498375902879562,0.009740749104107736
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,905,raw_observations,1,0.00015127425003219042,0.009076455001931424,0.0003044913868012411,0.018269483208074467,-0.0001532171367690508,-0.009193028206143048,0.004026587354624346,0.005489119925464381,0.003817032523999304,0.001911313423828652,0.002907763132688179,0.7,0.17224678336721144,0,-0.023600680283079326,-0.025739990889681177,-0.21433736675451248,0.0011097318686693366,0.4265271537078634,0.013029525582840498,0.01823648774235895,0.014118461054278938,0.01858089438880283
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,905,raw_observations,1,0.00021006430949607868,0.01260385856976472,0.00021006430949607868,0.01260385856976472,0.0,0.0,0.0,0.0,0.002568308917325862,0.001892055780280231,0.0029228663765257486,0.8333333333333334,0.10803727489775496,0,-0.021982383623660038,-0.025739990889681177,-0.21433736675451248,0.0011097318686693366,0.4265271537078634,0.01224315901151237,0.016914077108177408,0.0,0.0
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,906,raw_observations,1,0.00023655657336657445,0.014193394401994467,9.554981000645152e-05,0.005732988600387091,0.00014100676336012294,0.008460405801607377,0.003043233954021897,0.0033039747791544683,0.003446356383072192,0.0017212731339361117,0.002403580836300982,0.75,0.14065987858904996,0,0.06153867528017983,0.06563205478062639,0.2835653912432804,0.015241153539648479,-0.0200251960737879,0.014504367883786588,0.025495292997780833,0.007862977004362694,0.010368426671407823
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,906,raw_observations,1,0.00017068314127020664,0.010240988476212399,0.00023655657336657445,0.014193394401994467,-6.587343209636783e-05,-0.00395240592578207,0.0018430734525932686,0.002258303968501034,0.0038413663656935836,0.001630766006893747,0.002370880846934293,0.8333333333333334,0.1308830906697764,0,0.05562289676567221,0.06563205478062639,0.2835653912432804,0.015241153539648479,-0.0200251960737879,0.012053369806992365,0.02154244763681446,0.004747298135899216,0.00684111871445568
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,906,raw_observations,1,9.554981000645152e-05,0.005732988600387091,9.554981000645152e-05,0.005732988600387091,0.0,0.0,0.0,0.0,0.0026712167062773787,0.0016639285067925158,0.002349294360094441,0.75,0.18931120559093764,0,0.04634106834116988,0.06563205478062639,0.2835653912432804,0.015241153539648479,-0.0200251960737879,0.009365487981903968,0.01998810570677622,0.0,0.0
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,907,raw_observations,1,7.516162728353052e-05,0.004509697637011831,5.464488865156626e-05,0.0032786933190939757,2.051673863196429e-05,0.0012310043179178574,0.0011411859082678959,0.0012910185416330183,0.003023333220791298,0.0013773653040156186,0.0017216135627738617,0.7166666666666667,0.20394390415610902,0,-0.016955040525371314,-0.013877286648817199,-0.03853733174522735,-0.011669956917908592,0.3250276036153912,0.003997515191973283,0.010137871284730584,0.0021761171301557733,0.003220408573162433
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,907,raw_observations,1,5.525916782514087e-05,0.0033155500695084524,7.516162728353052e-05,0.004509697637011831,-1.9902459458389666e-05,-0.00119414756750338,0.0015720011557338867,0.0016978660399460618,0.0027318307598011944,0.0013611484229448497,0.001679357568735943,0.7166666666666667,0.18518556144857662,0,-0.02162906079860324,-0.013877286648817199,-0.03853733174522735,-0.011669956917908592,0.3250276036153912,0.005490627588487235,0.009411377957531655,0.0016228526036103311,0.002164944055091196
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,907,raw_observations,1,5.464488865156626e-05,0.0032786933190939757,5.464488865156626e-05,0.0032786933190939757,0.0,0.0,0.0,0.0,0.0029346476764578254,0.001379440496964713,0.0016880513406151115,0.7166666666666667,0.2264752657867305,0,-0.016638368514582676,-0.013877286648817199,-0.03853733174522735,-0.011669956917908592,0.3250276036153912,0.004546287860520045,0.009956173352230405,0.0,0.0
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,908,raw_observations,1,0.00018840294675583587,0.011304176805350152,0.00020464460887601019,0.01227867653256061,-1.6241662120174324e-05,-0.0009744997272104594,0.002665388424671734,0.004173271007032428,0.004932153950854375,0.0018838958163382206,0.0027649461937602348,0.6,0.20400600641420716,0,0.008431571769460305,0.013440102673756402,-0.1006509355687341,-0.010219230255634051,-0.2986321183744516,0.012011229345044578,0.018987184719376004,0.01291703309089959,0.016733295765188182
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,908,raw_observations,1,0.000138195174908008,0.00829171049448048,0.00018840294675583587,0.011304176805350152,-5.020777184782787e-05,-0.003012466310869672,0.00501678466219676,0.006164039873908013,0.005057351724828728,0.0018386316054825737,0.002640470160156932,0.43333333333333335,0.3263551106586315,0,0.0034030930376939346,0.013440102673756402,-0.1006509355687341,-0.010219230255634051,-0.2986321183744516,0.014130828695009312,0.020683357044178806,0.015080222513746782,0.020148133750903945
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,908,raw_observations,1,0.00020464460887601019,0.01227867653256061,0.00020464460887601019,0.01227867653256061,0.0,0.0,0.0,0.0,0.0060690867741488574,0.001739110394784764,0.002641480556256852,0.85,0.10345360800522414,0,0.00611561679500843,0.013440102673756402,-0.1006509355687341,-0.010219230255634051,-0.2986321183744516,0.014041652453364055,0.02236457608180912,0.0,0.0
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,909,raw_observations,1,0.00027522203443388314,0.01651332206603299,0.00028152478397464525,0.016891487038478713,-6.302749540762122e-06,-0.0003781649724457273,0.0005412570071946061,0.0008713153807281077,0.002596897157571456,0.0017087297916297955,0.002212062536638922,0.6166666666666667,0.22667233602724307,0,0.024425093656715316,0.02651294198284429,0.3430288797033188,0.015813478021315358,0.10964528709941156,0.01201571172818686,0.01791207893120287,0.0038201685919503573,0.005249508915430251
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,909,raw_observations,1,0.00018941935018529195,0.011365161011117517,0.00027522203443388314,0.01651332206603299,-8.580268424859114e-05,-0.005148161054915468,0.0016467428471064938,0.0020858362863100514,0.0027625574523142417,0.0016234595585712683,0.0020578769898993007,0.5333333333333333,0.3043265377342673,0,0.019166921510075964,0.02651294198284429,0.3430288797033188,0.015813478021315358,0.10964528709941156,0.012562021681745044,0.019903086280180567,0.005822565557014446,0.008191390482121228
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,909,raw_observations,1,0.00028152478397464525,0.016891487038478713,0.00028152478397464525,0.016891487038478713,0.0,0.0,0.0,0.0,0.0023063723085736203,0.0018155136783413444,0.0022254318968244697,0.6666666666666666,0.22008968660254466,0,0.02280740733389533,0.02651294198284429,0.3430288797033188,0.015813478021315358,0.10964528709941156,0.011998124138961225,0.02080440422511124,0.0,0.0
